A,0,0,0,SW1
A,0,0,1,SW2
A,0,0,2,SEW1
A,0,0,3,SEW2
A,0,1,0,SESW1
A,0,1,1,SESW2
A,0,1,2,SELW1
A,0,1,3,SELW2
A,0,2,0,SB1
A,0,2,1,SB2
A,0,2,2,SEB1
A,0,2,3,SEB2
A,1,0,0,SESB1
A,1,0,1,SESB2
A,1,0,2,SELB1
A,1,0,3,SELB2
A,1,1,0,SR1
A,1,1,1,SR2
A,1,1,2,SER1
A,1,1,3,SER2
A,1,2,0,SESR1
A,1,2,1,SESR2
A,1,2,2,SELR1
A,1,2,3,SELR2
B,0,0,0,SG1
B,0,0,1,SG2
B,0,0,2,SEG1
B,0,0,3,SEG2
B,0,1,0,SESG1
B,0,1,1,SESG2
B,0,1,2,SELG1
B,0,1,3,SELG2
B,0,2,0,SBLU1
B,0,2,1,SBLU2
B,0,2,2,SEBLU1
B,0,2,3,SEBLU2
B,1,0,0,SELBLU1
B,1,0,1,SELBLU2
B,1,0,2,SBLK1
B,1,0,3,SBLK2
B,1,1,0,SEBLK1
B,1,1,1,SEBLK2
B,1,1,2,SESBLK1
B,1,1,3,SESBLK2
B,1,2,0,SELBLK1
B,1,2,1,SELBLK2
B,1,2,2,SBIR1
B,1,2,3,SBIR2
