#Colour,Model,SKU (front),SKU (back)
White,S,SW1,SW2
White,SE,SEW1,SEW2
White,SES,SESW1,SESW2
White,SEL,SELW1,SELW2
Beige,S,SB1,SB2
Beige,SE,SEB1,SEB2
Beige,SES,SESB1,SESB2
Beige,SEL,SELB1,SELB2
Red,S,SR1,SR2
Red,SE,SER1,SER2
Red,SES,SESR1,SESR2
Red,SEL,SELR1,SELR2
Green,S,SG1,SG2
Green,SE,SEG1,SEG2
Green,SES,SESG1,SESG2
Green,SEL,SELG1,SELG1
Blue,S,SBLU1,SBLU2
Blue,SE,SEBLU1,SEBLU2
Blue,SEL,SELBLU1,SELBLU2
Black,S,SBLK1,SBLK2
Black,SE,SEBLK1,SEBLK2
Black,SES,SESBLK1,SESBLK2
Black,SEL,SELBLK1,SELBLK2
Birch,S,SBIR1,SBIR2
